x,y
29.496632994444443,-95.23905724151516
29.496632994444443,-95.3715488239394
29.496632994444443,-95.50404040636364
29.496632994444443,-95.63653198878788
29.496632994444443,-95.76902357121212
29.496632994444443,-95.90151515363635
29.496632994444443,-96.0340067360606
29.496632994444443,-96.16649831848486
29.496632994444443,-96.29898990090908
29.496632994444443,-96.43148148333334
29.496632994444443,-96.56397306575758
29.496632994444443,-96.69646464818182
29.496632994444443,-96.82895623060608
29.496632994444443,-96.9614478130303
29.496632994444443,-97.09393939545456
29.496632994444443,-97.2264309778788
29.496632994444443,-97.35892256030304
29.496632994444443,-97.49141414272728
29.496632994444443,-97.62390572515152
29.496632994444443,-97.75639730757575
29.496632994444443,-97.88888889
29.496632994444443,-98.02138047242424
29.496632994444443,-98.15387205484848
29.496632994444443,-98.28636363727271
29.496632994444443,-98.41885521969698
29.496632994444443,-98.55134680212122
29.496632994444443,-98.68383838454544
29.496632994444443,-98.8163299669697
29.496632994444443,-98.94882154939394
29.496632994444443,-99.0813131318182
29.496632994444443,-99.21380471424244
29.496632994444443,-99.34629629666668
29.496632994444443,-99.47878787909092
29.496632994444443,-99.61127946151517
29.496632994444443,-99.7437710439394
29.496632994444443,-99.87626262636364
29.496632994444443,-100.00875420878788
29.496632994444443,-100.14124579121211
29.496632994444443,-100.27373737363637
29.496632994444443,-100.4062289560606
29.496632994444443,-100.53872053848484
29.496632994444443,-100.67121212090908
29.496632994444443,-100.80370370333334
29.496632994444443,-100.93619528575758
29.496632994444443,-101.06868686818184
29.496632994444443,-102.9235690221212
29.496632994444443,-103.05606060454544
29.496632994444443,-103.1885521869697
29.496632994444443,-103.32104376939394
29.496632994444443,-103.4535353518182
29.496632994444443,-103.58602693424244
29.496632994444443,-103.71851851666666
29.496632994444443,-103.85101009909091
29.496632994444443,-103.98350168151516
29.496632994444443,-104.1159932639394
29.604377102222223,-94.17912458212122
29.604377102222223,-94.31161616454546
29.604377102222223,-94.4441077469697
29.604377102222223,-94.57659932939394
29.604377102222223,-94.7090909118182
29.604377102222223,-94.84158249424245
29.604377102222223,-94.97407407666668
29.604377102222223,-95.10656565909092
29.604377102222223,-95.23905724151516
29.604377102222223,-95.3715488239394
29.604377102222223,-95.50404040636364
29.604377102222223,-95.63653198878788
29.604377102222223,-95.76902357121212
29.604377102222223,-95.90151515363635
29.604377102222223,-96.0340067360606
29.604377102222223,-96.16649831848486
29.604377102222223,-96.29898990090908
29.604377102222223,-96.43148148333334
29.604377102222223,-96.56397306575758
29.604377102222223,-96.69646464818182
29.604377102222223,-96.82895623060608
29.604377102222223,-96.9614478130303
29.604377102222223,-97.09393939545456
29.604377102222223,-97.2264309778788
29.604377102222223,-97.35892256030304
29.604377102222223,-97.49141414272728
29.604377102222223,-97.62390572515152
29.604377102222223,-97.75639730757575
29.604377102222223,-97.88888889
29.604377102222223,-98.02138047242424
29.604377102222223,-98.15387205484848
29.604377102222223,-98.28636363727271
29.604377102222223,-98.41885521969698
29.604377102222223,-98.55134680212122
29.604377102222223,-98.68383838454544
29.604377102222223,-98.8163299669697
29.604377102222223,-98.94882154939394
29.604377102222223,-99.0813131318182
29.604377102222223,-99.21380471424244
29.604377102222223,-99.34629629666668
29.604377102222223,-99.47878787909092
29.604377102222223,-99.61127946151517
29.604377102222223,-99.7437710439394
29.604377102222223,-99.87626262636364
29.604377102222223,-100.00875420878788
29.604377102222223,-100.14124579121211
29.604377102222223,-100.27373737363637
29.604377102222223,-100.4062289560606
29.604377102222223,-100.53872053848484
29.604377102222223,-100.67121212090908
29.604377102222223,-100.80370370333334
29.604377102222223,-100.93619528575758
29.604377102222223,-101.06868686818184
29.604377102222223,-101.20117845060606
29.604377102222223,-102.79107743969698
29.604377102222223,-102.9235690221212
29.604377102222223,-103.05606060454544
29.604377102222223,-103.1885521869697
29.604377102222223,-103.32104376939394
29.604377102222223,-103.4535353518182
29.604377102222223,-103.58602693424244
29.604377102222223,-103.71851851666666
29.604377102222223,-103.85101009909091
29.604377102222223,-103.98350168151516
29.604377102222223,-104.1159932639394
29.604377102222223,-104.24848484636364
29.604377102222223,-104.38097642878787
29.71212121,-93.91414141727272
29.71212121,-94.04663299969698
29.71212121,-94.17912458212122
29.71212121,-94.31161616454546
29.71212121,-94.4441077469697
29.71212121,-94.57659932939394
29.71212121,-94.7090909118182
29.71212121,-94.84158249424245
29.71212121,-94.97407407666668
29.71212121,-95.10656565909092
29.71212121,-95.23905724151516
29.71212121,-95.3715488239394
29.71212121,-95.50404040636364
29.71212121,-95.63653198878788
29.71212121,-95.76902357121212
29.71212121,-95.90151515363635
29.71212121,-96.0340067360606
29.71212121,-96.16649831848486
29.71212121,-96.29898990090908
29.71212121,-96.43148148333334
29.71212121,-96.56397306575758
29.71212121,-96.69646464818182
29.71212121,-96.82895623060608
29.71212121,-96.9614478130303
29.71212121,-97.09393939545456
29.71212121,-97.2264309778788
29.71212121,-97.35892256030304
29.71212121,-97.49141414272728
29.71212121,-97.62390572515152
29.71212121,-97.75639730757575
29.71212121,-97.88888889
29.71212121,-98.02138047242424
29.71212121,-98.15387205484848
29.71212121,-98.28636363727271
29.71212121,-98.41885521969698
29.71212121,-98.55134680212122
29.71212121,-98.68383838454544
29.71212121,-98.8163299669697
29.71212121,-98.94882154939394
29.71212121,-99.0813131318182
29.71212121,-99.21380471424244
29.71212121,-99.34629629666668
29.71212121,-99.47878787909092
29.71212121,-99.61127946151517
29.71212121,-99.7437710439394
29.71212121,-99.87626262636364
29.71212121,-100.00875420878788
29.71212121,-100.14124579121211
29.71212121,-100.27373737363637
29.71212121,-100.4062289560606
29.71212121,-100.53872053848484
29.71212121,-100.67121212090908
29.71212121,-100.80370370333334
29.71212121,-100.93619528575758
29.71212121,-101.06868686818184
29.71212121,-101.20117845060606
29.71212121,-101.3336700330303
29.71212121,-102.79107743969698
29.71212121,-102.9235690221212
29.71212121,-103.05606060454544
29.71212121,-103.1885521869697
29.71212121,-103.32104376939394
29.71212121,-103.4535353518182
29.71212121,-103.58602693424244
29.71212121,-103.71851851666666
29.71212121,-103.85101009909091
29.71212121,-103.98350168151516
29.71212121,-104.1159932639394
29.71212121,-104.24848484636364
29.71212121,-104.38097642878787
29.71212121,-104.51346801121213
29.819865317777776,-94.04663299969698
29.819865317777776,-94.17912458212122
29.819865317777776,-94.31161616454546
29.819865317777776,-94.4441077469697
29.819865317777776,-94.57659932939394
29.819865317777776,-94.7090909118182
29.819865317777776,-94.84158249424245
29.819865317777776,-94.97407407666668
29.819865317777776,-95.10656565909092
29.819865317777776,-95.23905724151516
29.819865317777776,-95.3715488239394
29.819865317777776,-95.50404040636364
29.819865317777776,-95.63653198878788
29.819865317777776,-95.76902357121212
29.819865317777776,-95.90151515363635
29.819865317777776,-96.0340067360606
29.819865317777776,-96.16649831848486
29.819865317777776,-96.29898990090908
29.819865317777776,-96.43148148333334
29.819865317777776,-96.56397306575758
29.819865317777776,-96.69646464818182
29.819865317777776,-96.82895623060608
29.819865317777776,-96.9614478130303
29.819865317777776,-97.09393939545456
29.819865317777776,-97.2264309778788
29.819865317777776,-97.35892256030304
29.819865317777776,-97.49141414272728
29.819865317777776,-97.62390572515152
29.819865317777776,-97.75639730757575
29.819865317777776,-97.88888889
29.819865317777776,-98.02138047242424
29.819865317777776,-98.15387205484848
29.819865317777776,-98.28636363727271
29.819865317777776,-98.41885521969698
29.819865317777776,-98.55134680212122
29.819865317777776,-98.68383838454544
29.819865317777776,-98.8163299669697
29.819865317777776,-98.94882154939394
29.819865317777776,-99.0813131318182
29.819865317777776,-99.21380471424244
29.819865317777776,-99.34629629666668
29.819865317777776,-99.47878787909092
29.819865317777776,-99.61127946151517
29.819865317777776,-99.7437710439394
29.819865317777776,-99.87626262636364
29.819865317777776,-100.00875420878788
29.819865317777776,-100.14124579121211
29.819865317777776,-100.27373737363637
29.819865317777776,-100.4062289560606
29.819865317777776,-100.53872053848484
29.819865317777776,-100.67121212090908
29.819865317777776,-100.80370370333334
29.819865317777776,-100.93619528575758
29.819865317777776,-101.06868686818184
29.819865317777776,-101.20117845060606
29.819865317777776,-101.3336700330303
29.819865317777776,-101.46616161545457
29.819865317777776,-101.5986531978788
29.819865317777776,-101.73114478030304
29.819865317777776,-101.86363636272728
29.819865317777776,-101.99612794515151
29.819865317777776,-102.12861952757576
29.819865317777776,-102.39360269242424
29.819865317777776,-102.52609427484848
29.819865317777776,-102.65858585727273
29.819865317777776,-102.79107743969698
29.819865317777776,-102.9235690221212
29.819865317777776,-103.05606060454544
29.819865317777776,-103.1885521869697
29.819865317777776,-103.32104376939394
29.819865317777776,-103.4535353518182
29.819865317777776,-103.58602693424244
29.819865317777776,-103.71851851666666
29.819865317777776,-103.85101009909091
29.819865317777776,-103.98350168151516
29.819865317777776,-104.1159932639394
29.819865317777776,-104.24848484636364
29.819865317777776,-104.38097642878787
29.819865317777776,-104.51346801121213
29.92760942555556,-93.91414141727272
29.92760942555556,-94.04663299969698
29.92760942555556,-94.17912458212122
29.92760942555556,-94.31161616454546
29.92760942555556,-94.4441077469697
29.92760942555556,-94.57659932939394
29.92760942555556,-94.7090909118182
29.92760942555556,-94.84158249424245
29.92760942555556,-94.97407407666668
29.92760942555556,-95.10656565909092
29.92760942555556,-95.23905724151516
29.92760942555556,-95.3715488239394
29.92760942555556,-95.50404040636364
29.92760942555556,-95.63653198878788
29.92760942555556,-95.76902357121212
29.92760942555556,-95.90151515363635
29.92760942555556,-96.0340067360606
29.92760942555556,-96.16649831848486
29.92760942555556,-96.29898990090908
29.92760942555556,-96.43148148333334
29.92760942555556,-96.56397306575758
29.92760942555556,-96.69646464818182
29.92760942555556,-96.82895623060608
29.92760942555556,-96.9614478130303
29.92760942555556,-97.09393939545456
29.92760942555556,-97.2264309778788
29.92760942555556,-97.35892256030304
29.92760942555556,-97.49141414272728
29.92760942555556,-97.62390572515152
29.92760942555556,-97.75639730757575
29.92760942555556,-97.88888889
29.92760942555556,-98.02138047242424
29.92760942555556,-98.15387205484848
29.92760942555556,-98.28636363727271
29.92760942555556,-98.41885521969698
29.92760942555556,-98.55134680212122
29.92760942555556,-98.68383838454544
29.92760942555556,-98.8163299669697
29.92760942555556,-98.94882154939394
29.92760942555556,-99.0813131318182
29.92760942555556,-99.21380471424244
29.92760942555556,-99.34629629666668
29.92760942555556,-99.47878787909092
29.92760942555556,-99.61127946151517
29.92760942555556,-99.7437710439394
29.92760942555556,-99.87626262636364
29.92760942555556,-100.00875420878788
29.92760942555556,-100.14124579121211
29.92760942555556,-100.27373737363637
29.92760942555556,-100.4062289560606
29.92760942555556,-100.53872053848484
29.92760942555556,-100.67121212090908
29.92760942555556,-100.80370370333334
29.92760942555556,-100.93619528575758
29.92760942555556,-101.06868686818184
29.92760942555556,-101.20117845060606
29.92760942555556,-101.3336700330303
29.92760942555556,-101.46616161545457
29.92760942555556,-101.5986531978788
29.92760942555556,-101.73114478030304
29.92760942555556,-101.86363636272728
29.92760942555556,-101.99612794515151
29.92760942555556,-102.12861952757576
29.92760942555556,-102.26111111
29.92760942555556,-102.39360269242424
29.92760942555556,-102.52609427484848
29.92760942555556,-102.65858585727273
29.92760942555556,-102.79107743969698
29.92760942555556,-102.9235690221212
29.92760942555556,-103.05606060454544
29.92760942555556,-103.1885521869697
29.92760942555556,-103.32104376939394
29.92760942555556,-103.4535353518182
29.92760942555556,-103.58602693424244
29.92760942555556,-103.71851851666666
29.92760942555556,-103.85101009909091
29.92760942555556,-103.98350168151516
29.92760942555556,-104.1159932639394
29.92760942555556,-104.24848484636364
29.92760942555556,-104.38097642878787
29.92760942555556,-104.51346801121213
29.92760942555556,-104.64595959363636
30.03535353333333,-93.7816498348485
30.03535353333333,-93.91414141727272
30.03535353333333,-94.04663299969698
30.03535353333333,-94.17912458212122
30.03535353333333,-94.31161616454546
30.03535353333333,-94.4441077469697
30.03535353333333,-94.57659932939394
30.03535353333333,-94.7090909118182
30.03535353333333,-94.84158249424245
30.03535353333333,-94.97407407666668
30.03535353333333,-95.10656565909092
30.03535353333333,-95.23905724151516
30.03535353333333,-95.3715488239394
30.03535353333333,-95.50404040636364
30.03535353333333,-95.63653198878788
30.03535353333333,-95.76902357121212
30.03535353333333,-95.90151515363635
30.03535353333333,-96.0340067360606
30.03535353333333,-96.16649831848486
30.03535353333333,-96.29898990090908
30.03535353333333,-96.43148148333334
30.03535353333333,-96.56397306575758
30.03535353333333,-96.69646464818182
30.03535353333333,-96.82895623060608
30.03535353333333,-96.9614478130303
30.03535353333333,-97.09393939545456
30.03535353333333,-97.2264309778788
30.03535353333333,-97.35892256030304
30.03535353333333,-97.49141414272728
30.03535353333333,-97.62390572515152
30.03535353333333,-97.75639730757575
30.03535353333333,-97.88888889
30.03535353333333,-98.02138047242424
30.03535353333333,-98.15387205484848
30.03535353333333,-98.28636363727271
30.03535353333333,-98.41885521969698
30.03535353333333,-98.55134680212122
30.03535353333333,-98.68383838454544
30.03535353333333,-98.8163299669697
30.03535353333333,-98.94882154939394
30.03535353333333,-99.0813131318182
30.03535353333333,-99.21380471424244
30.03535353333333,-99.34629629666668
30.03535353333333,-99.47878787909092
30.03535353333333,-99.61127946151517
30.03535353333333,-99.7437710439394
30.03535353333333,-99.87626262636364
30.03535353333333,-100.00875420878788
30.03535353333333,-100.14124579121211
30.03535353333333,-100.27373737363637
30.03535353333333,-100.4062289560606
30.03535353333333,-100.53872053848484
30.03535353333333,-100.67121212090908
30.03535353333333,-100.80370370333334
30.03535353333333,-100.93619528575758
30.03535353333333,-101.06868686818184
30.03535353333333,-101.20117845060606
30.03535353333333,-101.3336700330303
30.03535353333333,-101.46616161545457
30.03535353333333,-101.5986531978788
30.03535353333333,-101.73114478030304
30.03535353333333,-101.86363636272728
30.03535353333333,-101.99612794515151
30.03535353333333,-102.12861952757576
30.03535353333333,-102.26111111
30.03535353333333,-102.39360269242424
30.03535353333333,-102.52609427484848
30.03535353333333,-102.65858585727273
30.03535353333333,-102.79107743969698
30.03535353333333,-102.9235690221212
30.03535353333333,-103.05606060454544
30.03535353333333,-103.1885521869697
30.03535353333333,-103.32104376939394
30.03535353333333,-103.4535353518182
30.03535353333333,-103.58602693424244
30.03535353333333,-103.71851851666666
30.03535353333333,-103.85101009909091
30.03535353333333,-103.98350168151516
30.03535353333333,-104.1159932639394
30.03535353333333,-104.24848484636364
30.03535353333333,-104.38097642878787
30.03535353333333,-104.51346801121213
30.03535353333333,-104.64595959363636
30.143097641111112,-93.7816498348485
30.143097641111112,-93.91414141727272
30.143097641111112,-94.04663299969698
30.143097641111112,-94.17912458212122
30.143097641111112,-94.31161616454546
30.143097641111112,-94.4441077469697
30.143097641111112,-94.57659932939394
30.143097641111112,-94.7090909118182
30.143097641111112,-94.84158249424245
30.143097641111112,-94.97407407666668
30.143097641111112,-95.10656565909092
30.143097641111112,-95.23905724151516
30.143097641111112,-95.3715488239394
30.143097641111112,-95.50404040636364
30.143097641111112,-95.63653198878788
30.143097641111112,-95.76902357121212
30.143097641111112,-95.90151515363635
30.143097641111112,-96.0340067360606
30.143097641111112,-96.16649831848486
30.143097641111112,-96.29898990090908
30.143097641111112,-96.43148148333334
30.143097641111112,-96.56397306575758
30.143097641111112,-96.69646464818182
30.143097641111112,-96.82895623060608
30.143097641111112,-96.9614478130303
30.143097641111112,-97.09393939545456
30.143097641111112,-97.2264309778788
30.143097641111112,-97.35892256030304
30.143097641111112,-97.49141414272728
30.143097641111112,-97.62390572515152
30.143097641111112,-97.75639730757575
30.143097641111112,-97.88888889
30.143097641111112,-98.02138047242424
30.143097641111112,-98.15387205484848
30.143097641111112,-98.28636363727271
30.143097641111112,-98.41885521969698
30.143097641111112,-98.55134680212122
30.143097641111112,-98.68383838454544
30.143097641111112,-98.8163299669697
30.143097641111112,-98.94882154939394
30.143097641111112,-99.0813131318182
30.143097641111112,-99.21380471424244
30.143097641111112,-99.34629629666668
30.143097641111112,-99.47878787909092
30.143097641111112,-99.61127946151517
30.143097641111112,-99.7437710439394
30.143097641111112,-99.87626262636364
30.143097641111112,-100.00875420878788
30.143097641111112,-100.14124579121211
30.143097641111112,-100.27373737363637
30.143097641111112,-100.4062289560606
30.143097641111112,-100.53872053848484
30.143097641111112,-100.67121212090908
30.143097641111112,-100.80370370333334
30.143097641111112,-100.93619528575758
30.143097641111112,-101.06868686818184
30.143097641111112,-101.20117845060606
30.143097641111112,-101.3336700330303
30.143097641111112,-101.46616161545457
30.143097641111112,-101.5986531978788
30.143097641111112,-101.73114478030304
30.143097641111112,-101.86363636272728
30.143097641111112,-101.99612794515151
30.143097641111112,-102.12861952757576
30.143097641111112,-102.26111111
30.143097641111112,-102.39360269242424
30.143097641111112,-102.52609427484848
30.143097641111112,-102.65858585727273
30.143097641111112,-102.79107743969698
30.143097641111112,-102.9235690221212
30.143097641111112,-103.05606060454544
30.143097641111112,-103.1885521869697
30.143097641111112,-103.32104376939394
30.143097641111112,-103.4535353518182
30.143097641111112,-103.58602693424244
30.143097641111112,-103.71851851666666
30.143097641111112,-103.85101009909091
30.143097641111112,-103.98350168151516
30.143097641111112,-104.1159932639394
30.143097641111112,-104.24848484636364
30.143097641111112,-104.38097642878787
30.143097641111112,-104.51346801121213
30.143097641111112,-104.64595959363636
30.250841748888888,-93.7816498348485
30.250841748888888,-93.91414141727272
30.250841748888888,-94.04663299969698
30.250841748888888,-94.17912458212122
30.250841748888888,-94.31161616454546
30.250841748888888,-94.4441077469697
30.250841748888888,-94.57659932939394
30.250841748888888,-94.7090909118182
30.250841748888888,-94.84158249424245
30.250841748888888,-94.97407407666668
30.250841748888888,-95.10656565909092
30.250841748888888,-95.23905724151516
30.250841748888888,-95.3715488239394
30.250841748888888,-95.50404040636364
30.250841748888888,-95.63653198878788
30.250841748888888,-95.76902357121212
30.250841748888888,-95.90151515363635
30.250841748888888,-96.0340067360606
30.250841748888888,-96.16649831848486
30.250841748888888,-96.29898990090908
30.250841748888888,-96.43148148333334
30.250841748888888,-96.56397306575758
30.250841748888888,-96.69646464818182
30.250841748888888,-96.82895623060608
30.250841748888888,-96.9614478130303
30.250841748888888,-97.09393939545456
30.250841748888888,-97.2264309778788
30.250841748888888,-97.35892256030304
30.250841748888888,-97.49141414272728
30.250841748888888,-97.62390572515152
30.250841748888888,-97.75639730757575
30.250841748888888,-97.88888889
30.250841748888888,-98.02138047242424
30.250841748888888,-98.15387205484848
30.250841748888888,-98.28636363727271
30.250841748888888,-98.41885521969698
30.250841748888888,-98.55134680212122
30.250841748888888,-98.68383838454544
30.250841748888888,-98.8163299669697
30.250841748888888,-98.94882154939394
30.250841748888888,-99.0813131318182
30.250841748888888,-99.21380471424244
30.250841748888888,-99.34629629666668
30.250841748888888,-99.47878787909092
30.250841748888888,-99.61127946151517
30.250841748888888,-99.7437710439394
30.250841748888888,-99.87626262636364
30.250841748888888,-100.00875420878788
30.250841748888888,-100.14124579121211
30.250841748888888,-100.27373737363637
30.250841748888888,-100.4062289560606
30.250841748888888,-100.53872053848484
30.250841748888888,-100.67121212090908
30.250841748888888,-100.80370370333334
30.250841748888888,-100.93619528575758
30.250841748888888,-101.06868686818184
30.250841748888888,-101.20117845060606
30.250841748888888,-101.3336700330303
30.250841748888888,-101.46616161545457
30.250841748888888,-101.5986531978788
30.250841748888888,-101.73114478030304
30.250841748888888,-101.86363636272728
30.250841748888888,-101.99612794515151
30.250841748888888,-102.12861952757576
30.250841748888888,-102.26111111
30.250841748888888,-102.39360269242424
30.250841748888888,-102.52609427484848
30.250841748888888,-102.65858585727273
30.250841748888888,-102.79107743969698
30.250841748888888,-102.9235690221212
30.250841748888888,-103.05606060454544
30.250841748888888,-103.1885521869697
30.250841748888888,-103.32104376939394
30.250841748888888,-103.4535353518182
30.250841748888888,-103.58602693424244
30.250841748888888,-103.71851851666666
30.250841748888888,-103.85101009909091
30.250841748888888,-103.98350168151516
30.250841748888888,-104.1159932639394
30.250841748888888,-104.24848484636364
30.250841748888888,-104.38097642878787
30.250841748888888,-104.51346801121213
30.250841748888888,-104.64595959363636
30.358585856666664,-93.7816498348485
30.358585856666664,-93.91414141727272
30.358585856666664,-94.04663299969698
30.358585856666664,-94.17912458212122
30.358585856666664,-94.31161616454546
30.358585856666664,-94.4441077469697
30.358585856666664,-94.57659932939394
30.358585856666664,-94.7090909118182
30.358585856666664,-94.84158249424245
30.358585856666664,-94.97407407666668
30.358585856666664,-95.10656565909092
30.358585856666664,-95.23905724151516
30.358585856666664,-95.3715488239394
30.358585856666664,-95.50404040636364
30.358585856666664,-95.63653198878788
30.358585856666664,-95.76902357121212
30.358585856666664,-95.90151515363635
30.358585856666664,-96.0340067360606
30.358585856666664,-96.16649831848486
30.358585856666664,-96.29898990090908
30.358585856666664,-96.43148148333334
30.358585856666664,-96.56397306575758
30.358585856666664,-96.69646464818182
30.358585856666664,-96.82895623060608
30.358585856666664,-96.9614478130303
30.358585856666664,-97.09393939545456
30.358585856666664,-97.2264309778788
30.358585856666664,-97.35892256030304
30.358585856666664,-97.49141414272728
30.358585856666664,-97.62390572515152
30.358585856666664,-97.75639730757575
30.358585856666664,-97.88888889
30.358585856666664,-98.02138047242424
30.358585856666664,-98.15387205484848
30.358585856666664,-98.28636363727271
30.358585856666664,-98.41885521969698
30.358585856666664,-98.55134680212122
30.358585856666664,-98.68383838454544
30.358585856666664,-98.8163299669697
30.358585856666664,-98.94882154939394
30.358585856666664,-99.0813131318182
30.358585856666664,-99.21380471424244
30.358585856666664,-99.34629629666668
30.358585856666664,-99.47878787909092
30.358585856666664,-99.61127946151517
30.358585856666664,-99.7437710439394
30.358585856666664,-99.87626262636364
30.358585856666664,-100.00875420878788
30.358585856666664,-100.14124579121211
30.358585856666664,-100.27373737363637
30.358585856666664,-100.4062289560606
30.358585856666664,-100.53872053848484
30.358585856666664,-100.67121212090908
30.358585856666664,-100.80370370333334
30.358585856666664,-100.93619528575758
30.358585856666664,-101.06868686818184
30.358585856666664,-101.20117845060606
30.358585856666664,-101.3336700330303
30.358585856666664,-101.46616161545457
30.358585856666664,-101.5986531978788
30.358585856666664,-101.73114478030304
30.358585856666664,-101.86363636272728
30.358585856666664,-101.99612794515151
30.358585856666664,-102.12861952757576
30.358585856666664,-102.26111111
30.358585856666664,-102.39360269242424
30.358585856666664,-102.52609427484848
30.358585856666664,-102.65858585727273
30.358585856666664,-102.79107743969698
30.358585856666664,-102.9235690221212
30.358585856666664,-103.05606060454544
30.358585856666664,-103.1885521869697
30.358585856666664,-103.32104376939394
30.358585856666664,-103.4535353518182
30.358585856666664,-103.58602693424244
30.358585856666664,-103.71851851666666
30.358585856666664,-103.85101009909091
30.358585856666664,-103.98350168151516
30.358585856666664,-104.1159932639394
30.358585856666664,-104.24848484636364
30.358585856666664,-104.38097642878787
30.358585856666664,-104.51346801121213
30.358585856666664,-104.64595959363636
30.358585856666664,-104.7784511760606
30.466329964444444,-93.7816498348485
30.466329964444444,-93.91414141727272
30.466329964444444,-94.04663299969698
30.466329964444444,-94.17912458212122
30.466329964444444,-94.31161616454546
30.466329964444444,-94.4441077469697
30.466329964444444,-94.57659932939394
30.466329964444444,-94.7090909118182
30.466329964444444,-94.84158249424245
30.466329964444444,-94.97407407666668
30.466329964444444,-95.10656565909092
30.466329964444444,-95.23905724151516
30.466329964444444,-95.3715488239394
30.466329964444444,-95.50404040636364
30.466329964444444,-95.63653198878788
30.466329964444444,-95.76902357121212
30.466329964444444,-95.90151515363635
30.466329964444444,-96.0340067360606
30.466329964444444,-96.16649831848486
30.466329964444444,-96.29898990090908
30.466329964444444,-96.43148148333334
30.466329964444444,-96.56397306575758
30.466329964444444,-96.69646464818182
30.466329964444444,-96.82895623060608
30.466329964444444,-96.9614478130303
30.466329964444444,-97.09393939545456
30.466329964444444,-97.2264309778788
30.466329964444444,-97.35892256030304
30.466329964444444,-97.49141414272728
30.466329964444444,-97.62390572515152
30.466329964444444,-97.75639730757575
30.466329964444444,-97.88888889
30.466329964444444,-98.02138047242424
30.466329964444444,-98.15387205484848
30.466329964444444,-98.28636363727271
30.466329964444444,-98.41885521969698
30.466329964444444,-98.55134680212122
30.466329964444444,-98.68383838454544
30.466329964444444,-98.8163299669697
30.466329964444444,-98.94882154939394
30.466329964444444,-99.0813131318182
30.466329964444444,-99.21380471424244
30.466329964444444,-99.34629629666668
30.466329964444444,-99.47878787909092
30.466329964444444,-99.61127946151517
30.466329964444444,-99.7437710439394
30.466329964444444,-99.87626262636364
30.466329964444444,-100.00875420878788
30.466329964444444,-100.14124579121211
30.466329964444444,-100.27373737363637
30.466329964444444,-100.4062289560606
30.466329964444444,-100.53872053848484
30.466329964444444,-100.67121212090908
30.466329964444444,-100.80370370333334
30.466329964444444,-100.93619528575758
30.466329964444444,-101.06868686818184
30.466329964444444,-101.20117845060606
30.466329964444444,-101.3336700330303
30.466329964444444,-101.46616161545457
30.466329964444444,-101.5986531978788
30.466329964444444,-101.73114478030304
30.466329964444444,-101.86363636272728
30.466329964444444,-101.99612794515151
30.466329964444444,-102.12861952757576
30.466329964444444,-102.26111111
30.466329964444444,-102.39360269242424
30.466329964444444,-102.52609427484848
30.466329964444444,-102.65858585727273
30.466329964444444,-102.79107743969698
30.466329964444444,-102.9235690221212
30.466329964444444,-103.05606060454544
30.466329964444444,-103.1885521869697
30.466329964444444,-103.32104376939394
30.466329964444444,-103.4535353518182
30.466329964444444,-103.58602693424244
30.466329964444444,-103.71851851666666
30.466329964444444,-103.85101009909091
30.466329964444444,-103.98350168151516
30.466329964444444,-104.1159932639394
30.466329964444444,-104.24848484636364
30.466329964444444,-104.38097642878787
30.466329964444444,-104.51346801121213
30.466329964444444,-104.64595959363636
30.466329964444444,-104.7784511760606
30.57407407222222,-93.7816498348485
30.57407407222222,-93.91414141727272
30.57407407222222,-94.04663299969698
30.57407407222222,-94.17912458212122
30.57407407222222,-94.31161616454546
30.57407407222222,-94.4441077469697
30.57407407222222,-94.57659932939394
30.57407407222222,-94.7090909118182
30.57407407222222,-94.84158249424245
30.57407407222222,-94.97407407666668
30.57407407222222,-95.10656565909092
30.57407407222222,-95.23905724151516
30.57407407222222,-95.3715488239394
30.57407407222222,-95.50404040636364
30.57407407222222,-95.63653198878788
30.57407407222222,-95.76902357121212
30.57407407222222,-95.90151515363635
30.57407407222222,-96.0340067360606
30.57407407222222,-96.16649831848486
30.57407407222222,-96.29898990090908
30.57407407222222,-96.43148148333334
30.57407407222222,-96.56397306575758
30.57407407222222,-96.69646464818182
30.57407407222222,-96.82895623060608
30.57407407222222,-96.9614478130303
30.57407407222222,-97.09393939545456
30.57407407222222,-97.2264309778788
30.57407407222222,-97.35892256030304
30.57407407222222,-97.49141414272728
30.57407407222222,-97.62390572515152
30.57407407222222,-97.75639730757575
30.57407407222222,-97.88888889
30.57407407222222,-98.02138047242424
30.57407407222222,-98.15387205484848
30.57407407222222,-98.28636363727271
30.57407407222222,-98.41885521969698
30.57407407222222,-98.55134680212122
30.57407407222222,-98.68383838454544
30.57407407222222,-98.8163299669697
30.57407407222222,-98.94882154939394
30.57407407222222,-99.0813131318182
30.57407407222222,-99.21380471424244
30.57407407222222,-99.34629629666668
30.57407407222222,-99.47878787909092
30.57407407222222,-99.61127946151517
30.57407407222222,-99.7437710439394
30.57407407222222,-99.87626262636364
30.57407407222222,-100.00875420878788
30.57407407222222,-100.14124579121211
30.57407407222222,-100.27373737363637
30.57407407222222,-100.4062289560606
30.57407407222222,-100.53872053848484
30.57407407222222,-100.67121212090908
30.57407407222222,-100.80370370333334
30.57407407222222,-100.93619528575758
30.57407407222222,-101.06868686818184
30.57407407222222,-101.20117845060606
30.57407407222222,-101.3336700330303
30.57407407222222,-101.46616161545457
30.57407407222222,-101.5986531978788
30.57407407222222,-101.73114478030304
30.57407407222222,-101.86363636272728
